"GUI_CHAOS",1124
"GUI_WEAPONPART",1125
"GUI_VEHICLEPART",1126
"GUI_ARMOUR",1127
"GUI_OK",1147
"GUI_CANCEL",1148
"GUI_BUTTON_1",1149
"GUI_BUTTON_2",1150
"GUI_BACK",1151
"GUI_START",1152
"GUI_DPAD",1153
"GUI_ARROW_UP",1162
"GUI_ARROW_DOWN",1163
"GUI_ARROW_LEFT",1164
"GUI_ARROW_RIGHT",1165
"GUI_BUMPER_LEFT",1156
"GUI_BUMPER_RIGHT",1157
"GUI_TRIGGER_LEFT",1154
"GUI_TRIGGER_RIGHT",1155
"GUI_LEFT_STICK",1158
"GUI_RIGHT_STICK",1159
"GUI_LEFT_STICK_PUSH",1160
"GUI_RIGHT_STICK_PUSH",1161
"GUI_OBJECTIVE",1219
"GUI_BUTTON_EMPTY",1239
"GUI_STAR_A",1240
"GUI_STAR_B",1241
"GUI_SALESMAN",1246
"GUI_CORNER",1249
"GUI_CAR",1250
"GUI_MC",1251
"GUI_AIR",1252
"GUI_HELI",1253
"GUI_BOAT",1254
"GUI_ETERNAL",1255
"GUI_FACE_1",1147
"GUI_FACE_2",1148
"A_GUI_BACK",1148
"A_GUI_OK",1147
"A_GUI_PDA",1151
"A_GUI_PAUSE",1152
"A_USE_ITEM",1150
"A_JUMP",1147
"A_STUNT_JUMP",1148
"A_EXIT_VEHICLE",1150
"A_VEHICLE_CAM",1161
"A_PARACHUTE_OPEN_CLOSE",1147
"A_FIRE_GRAPPLE",1156
"A_DASH",1157
"A_EVADE",1157
"A_KICK",1148
"A_CROUCH",1160
"A_SHOULDER_CAM",1161
"A_RELOAD",1149
"A_EQUIP_RIGHT_SLOT",1165
"A_EQUIP_LEFT_SLOT",1164
"A_EQUIP_TWOHANDED",1162
"A_EQUIP_DUAL",1163
"A_FIRE_RIGHT",1155
"A_FIRE_LEFT",1154
"A_VEHICLE_FIRE_RIGHT",1157
"A_VEHICLE_FIRE_LEFT",1156
"A_THROW_GRENADE",1154
"A_MC_FIRE",1157
"A_ZOOM_IN",1147
"A_ZOOM_OUT",1148
"A_ACCELERATE",1155
"A_REVERSE",1154
"A_HANDBRAKE",1149
"A_HELI_INC_ALTITUDE",1155
"A_HELI_DEC_ALTITUDE",1154
"A_PLANE_INC_TRUST",1155
"A_PLANE_DEC_TRUST",1154
"A_REELED_IN_RELEASE_ACTION",1148
"A_REELED_IN_JUMP_ACTION",1147
"A_CAMERA",1159
"A_MOVEMENT",1158
"GUI_TM",1200
"GUI_FILE",1201
"GUI_ROUND_LEFT",1255
"GUI_ROUND_RIGHT",1256
"GUI_FADE_LEFT",1257
"GUI_FADE_RIGHT",1258
"GUI_OXYGENE",1259
"GUI_TROPHY",1260
